Pop,Wave
1,Wave5
2,Wave5
3,Wave5
4,Wave5
5,Wave5
6,Wave5
7,Wave5
8,Wave4
9,Wave4
10,Wave5
11,Wave5
12,Wave5
13,Wave4
14,Wave4
15,Wave5
16,Wave5
17,Wave5
18,Wave5
19,Wave5
20,Wave4
21,Wave5
22,Wave4
23,Wave5
24,Wave5
25,Wave5
26,Wave4
27,Wave5
28,Wave5
29,Wave5
30,Wave3
31,Wave3
32,Wave4
33,Wave5
34,Wave3
35,Wave4
36,Wave4
37,Wave5
38,Wave3
39,Wave3
40,Wave3
41,Wave3
42,Wave3
43,Wave3
44,Wave3
45,Wave3
46,Wave3
47,Wave3
48,Wave3
49,Wave3
50,Wave3
51,Wave3
52,Wave3
53,Wave3
54,Wave3
55,Wave3
56,Wave3
57,Wave3
58,Wave2
59,Wave2
60,Wave2
61,Wave3
62,Wave3
63,Wave1
64,Wave2
65,Wave2
66,Wave1
67,Wave1
68,Wave2
69,Wave1
70,Wave1
71,Wave1
72,Wave1
73,Wave1
74,Wave1
75,Wave1
76,Wave1
77,Wave1
78,Wave1
79,Wave1
80,Wave1
81,Wave1
82,Wave1
83,Wave1
84,Wave1
85,Wave2
86,Wave1
87,Wave1
88,Wave1
89,Wave1
90,Wave1
91,Wave1
92,Wave1
93,Wave1
94,Wave1
95,Wave1
96,Wave1
97,Wave1
98,Wave2
99,Wave1
100,Wave1
101,Wave2
102,Wave2
103,Wave1
104,Wave2
105,Wave2
106,Wave1
107,Wave1
108,Wave1
109,Wave1
110,Wave2
111,Wave1
112,Wave1
113,Wave1
114,Wave1
115,Wave1
116,Wave1
117,Wave2
118,Wave2
119,Wave2
120,Wave2
121,Wave2
122,Wave2
123,Wave2
124,Wave2
125,Wave2
126,Wave2
127,Wave2
128,Wave2
129,Wave2
130,Wave2
131,Wave2
132,Wave2
133,Wave2
134,Wave1
135,Wave1
136,Wave1
137,Wave1
138,Wave1
139,Wave1
140,Wave1
141,Wave1
142,Wave2
143,Wave1
144,Wave1
145,Wave2
146,Wave2
147,Wave1
148,Wave1
149,Wave3
150,Wave3
151,Wave3
152,Wave3
153,Wave3
154,Wave3
155,Wave3
156,Wave3
157,Wave3
158,Wave3
159,Wave3
160,Wave3
161,Wave3
162,Wave3
163,Wave3
164,Wave3
165,Wave3
166,Wave3
167,Wave3
168,Wave3
169,Wave3
170,Wave3
171,Wave3
172,Wave3
173,Wave3
174,Wave3
175,Wave3
176,Wave3
177,Wave3
178,Wave3
179,Wave4
180,Wave3
181,Wave3
182,Wave2
183,Wave2
184,Wave2
185,Wave2
186,Wave2
187,Wave2
188,Wave2
189,Wave2
190,Wave2
191,Wave2
192,Wave2
193,Wave2
194,Wave2
195,Wave2
196,Wave1
197,Wave1
198,Wave2
199,Wave1
200,Wave1
201,Wave2
202,Wave2
203,Wave2
204,Wave2
205,Wave1
206,Wave1
207,Wave1
208,Wave1
209,Wave2
210,Wave1
211,Wave2
212,Wave1
213,Wave2
214,Wave1
215,Wave2
216,Wave2
217,Wave2
218,Wave1
219,Wave1
220,Wave2
221,Wave2
222,Wave2
223,Wave1
224,Wave1
225,Wave2
226,Wave2
227,Wave1
228,Wave1
229,Wave1
230,Wave2
231,Wave2
232,Wave2
233,Wave2
234,Wave2
235,Wave2
236,Wave2
237,Wave2
238,Wave1
239,Wave1
240,Wave2
241,Wave2
242,Wave1
243,Wave2
244,Wave1
245,Wave2
246,Wave1
247,Wave1
248,Wave1
249,Wave1
250,Wave1
251,Wave2
252,Wave2
253,Wave2
254,Wave2
255,Wave2
256,Wave1
257,Wave1
258,Wave2
259,Wave1
260,Wave2
261,Wave2
262,Wave2
263,Wave2
264,Wave2
265,Wave1
266,Wave1
267,Wave1
268,Wave1
269,Wave2
270,Wave2
271,Wave2
272,Wave2
273,Wave3
274,Wave2
275,Wave3
276,Wave2
277,Wave2
278,Wave2
279,Wave3
280,Wave3
281,Wave3
282,Wave3
283,Wave2
284,Wave2
285,Wave2
286,Wave2
287,Wave2
288,Wave2
289,Wave2
290,Wave2
291,Wave2
292,Wave3
293,Wave2
294,Wave2
295,Wave2
296,Wave2
297,Wave2
298,Wave3
299,Wave2
300,Wave2
301,Wave3
302,Wave3
303,Wave3
304,Wave3
305,Wave2
306,Wave3
307,Wave3
308,Wave3
309,Wave3
310,Wave3
311,Wave3
312,Wave3
313,Wave3
314,Wave4
315,Wave3
316,Wave3
317,Wave3
318,Wave3
319,Wave2
320,Wave3
321,Wave3
322,Wave2
323,Wave2
324,Wave2
325,Wave2
326,Wave2
327,Wave2
328,Wave2
329,Wave2
330,Wave2
331,Wave2
332,Wave2
333,Wave2
334,Wave2
335,Wave2
336,Wave2
337,Wave2
338,Wave2
339,Wave2
340,Wave2
341,Wave2
342,Wave2
343,Wave2
344,Wave2
345,Wave2
346,Wave2
347,Wave2
348,Wave2
349,Wave2
350,Wave2
351,Wave2
352,Wave2
353,Wave2
354,Wave2
355,Wave2
356,Wave3
357,Wave2
358,Wave3
359,Wave2
360,Wave2
361,Wave2
362,Wave2
363,Wave2
364,Wave2
365,Wave2
366,Wave2
367,Wave2
368,Wave2
369,Wave2
370,Wave2
371,Wave1
372,Wave1
373,Wave2
374,Wave1
375,Wave2
376,Wave2
377,Wave2
378,Wave1
379,Wave1
380,Wave1
381,Wave1
382,Wave1
383,Wave2
384,Wave2
385,Wave2
386,Wave2
387,Wave2
388,Wave2
389,Wave1
390,Wave1
391,Wave1
392,Wave1
393,Wave1
394,Wave2
395,Wave2
396,Wave1
397,Wave2
398,Wave1
399,Wave2
400,Wave2
401,Wave1
402,Wave2
403,Wave2
404,Wave1
405,Wave1
406,Wave1
407,Wave2
408,Wave2
409,Wave2
410,Wave2
411,Wave1
412,Wave1
413,Wave1
414,Wave2
415,Wave1
416,Wave1
417,Wave2
418,Wave2
419,Wave2
420,Wave1
421,Wave2
422,Wave2
423,Wave1
424,Wave2
425,Wave2
426,Wave2
427,Wave2
428,Wave2
429,Wave2
430,Wave2
431,Wave2
432,Wave2
433,Wave2
434,Wave2
435,Wave2
436,Wave2
437,Wave2
438,Wave1
439,Wave2
440,Wave2
441,Wave2
442,Wave2
443,Wave2
444,Wave2
445,Wave2
446,Wave2
447,Wave2
448,Wave2
449,Wave1
450,Wave2
451,Wave2
452,Wave2
453,Wave2
454,Wave1
455,Wave2
456,Wave2
457,Wave2
458,Wave2
459,Wave2
460,Wave2
461,Wave2
462,Wave2
463,Wave3
464,Wave3
465,Wave3
466,Wave3
467,Wave3
468,Wave3
469,Wave3
470,Wave3
471,Wave3
472,Wave3
473,Wave2
474,Wave2
475,Wave2
476,Wave2
477,Wave2
